Date,Close,High,Low,Open,Volume
2019-08-28,178.0838165283203,178.3820798026253,175.9863427404977,176.87151637692563,21792400
2019-08-29,180.8067321777344,181.32629997949437,179.61366415258533,180.2967952456538,25358900
2019-08-30,180.3737335205078,181.81695429459973,179.3538598558083,181.7784601858181,26319800
2019-09-03,178.62258911132812,180.09467288337265,178.0260626545044,179.17101996191647,27964200
2019-09-04,181.20120239257807,181.3551494837455,179.82532412222417,180.34489188461336,21592100
2019-09-05,184.52056884765625,185.0497526865564,183.13507468079015,183.2024320244682,33932600
2019-09-06,184.3377685546875,184.89581566224996,183.9336685142872,184.82847299611677,19487800
2019-09-09,183.9529266357422,184.992047379806,183.01964267157013,184.9150738415937,24407600
2019-09-10,183.42372131347656,183.5199418953042,181.7592109524948,182.9618948193428,23744700
2019-09-11,185.14596557617188,185.2421861618584,183.34675513719552,183.77010222429587,25063600
2019-09-12,185.9156951904297,187.33968358507133,185.6655422092525,186.2813158162432,28689900
2019-09-13,185.25181579589844,186.07926297678853,185.0112789954211,185.6462996721696,27669800
2019-09-16,184.42437744140625,184.80924514931016,183.8759611442958,184.0587714703999,20319000
2019-09-17,185.30953979492188,185.30953979492188,184.0491147449653,184.4435985846952,20953400
2019-09-18,185.2325439453125,185.3095174668047,182.91376615940376,184.92464985934373,29781300
2019-09-19,185.5404510498047,186.6950246821601,185.1844613058052,185.55969810335068,26039400
2019-09-20,183.5777130126953,185.99269751934847,182.9619393103788,185.80027099010013,29086100
2019-09-23,183.6586761474609,184.2082131057831,182.9066890440368,183.5237044804568,22485900
2019-09-24,181.2195281982422,184.9023347914357,180.4289693885971,184.4974198075228,40820700
2019-09-25,183.2537384033203,183.73578211291107,179.52272479854594,181.03633439704151,34704900
2019-09-26,182.5788726806641,183.17660214863852,181.22914152255893,183.0127090593812,26826000
2019-09-27,180.3132476806641,183.0126950798698,179.07921710573655,182.91628046493912,40773500
2019-09-30,182.0293426513672,182.3185718183128,180.6699758642873,181.04596936807465,26307700
2019-10-01,180.54466247558597,183.7454251882441,180.2457977171747,182.69457338905383,32367600
2019-10-02,177.44029235839844,179.34918132844703,176.44728349397678,179.32025988274984,48544300
2019-10-03,179.38772583007812,179.52269745977702,175.29035492252834,177.4209795564038,39392500
2019-10-04,182.0293426513672,182.2896503726989,180.16866099977517,180.3614755408034,31887600
2019-10-07,181.47982788085935,182.92595906380376,181.16167725531477,181.50874932765367,21216000
2019-10-08,178.76109313964844,181.11346887040307,178.61648590653115,180.3421959685612,32379300
2019-10-09,180.50608825683597,181.32556846962896,179.73481535846727,180.27471668489025,20147400
2019-10-10,181.90402221679688,182.6270878409144,180.40004807236173,180.55430560276733,25177700
2019-10-11,184.24679565429688,185.7122130353201,183.87080205050657,183.97685228289924,40976700
2019-10-14,184.2274169921875,184.81551076455855,183.80321627627356,183.9863951954912,14975000
2019-10-15,186.57017517089844,187.00401150619385,184.68055762300148,184.7962433895324,23234200
2019-10-16,186.107421875,186.5798299883912,185.5193279831481,185.93389320730896,20457100
2019-10-17,186.59912109375,187.5150011908241,185.8856911146658,187.2257720257464,19045200
2019-10-18,184.80589294433597,186.7147816385477,183.8610915295368,186.2616594403594,27700800
2019-10-21,186.4449005126953,186.5702366082465,185.23979101180896,185.7893280054016,15801200
2019-10-22,184.9601593017578,187.43785607894557,184.9023017051452,187.1775483820066,22392300
2019-10-23,185.31686401367188,185.35542103334032,184.28528353018092,184.58416295353223,14828400
2019-10-24,187.11973571777344,187.2354362188803,185.81822644448312,186.6376919771161,18998500
2019-10-25,188.61404418945312,188.7104588065384,186.11706154148,186.155618561831,21507100
2019-10-28,190.4747467041016,190.7254041217164,189.4913734782492,189.4913734782492,18818700
2019-10-29,188.9996795654297,190.4458106053056,188.97075812149663,190.15659616597492,18569700
2019-10-30,189.91558837890625,190.2337389965174,188.27662797712657,189.3660514819034,21764300
2019-10-31,190.00233459472656,190.5518567285093,188.9032756163557,190.4650923985655,26801800
2019-11-01,191.72805786132807,191.73770815031116,190.5325988919465,190.82181334530887,22131900
2019-11-04,192.91390991210935,193.32846046577413,191.72807172435512,193.00067425439167,19015900
2019-11-05,193.01995849609372,193.3477447047135,192.3836572364385,193.15493015322,15048900
2019-11-06,192.5860748291016,192.81746107828525,191.65090896600748,192.7981752131521,19725500
2019-11-07,193.23204040527344,194.47572145294336,192.6728826301802,193.5501910288447,17832400
2019-11-08,194.00331115722656,194.0225970250252,192.37400103220656,192.88498090862475,15258800
2019-11-11,193.74302673339844,193.82014078639924,192.75965338335195,193.01996112235403,10147600
2019-11-12,194.3021697998047,194.94812130888783,193.60804039975707,193.9069051426069,14778300
2019-11-13,194.35037231445312,194.53355127124055,193.50198541942515,193.6273067760644,15774600
2019-11-14,194.19613647460935,194.32147255604215,193.0295988472081,193.61769280582772,16945400
2019-11-15,195.6229705810547,195.6229705810547,194.74564754912612,195.37229845147183,18427900
2019-11-18,195.77728271484372,196.0857831078147,194.52396584965155,195.3145100591726,18365900
2019-11-19,196.06646728515625,196.5195895803595,195.3144802230759,196.5195895803595,16923300
2019-11-20,194.8902740478516,196.143590687326,193.41522141172464,195.5554967486161,36629000
2019-11-21,194.45643615722656,194.8131585178722,193.8490710657186,194.6781721521959,17883600
2019-11-22,194.581787109375,195.05419529293675,193.53093523678288,194.9384947864841,17189600
2019-11-25,196.8859100341797,196.924467053514,195.3915717735933,195.42049321579523,17752800
2019-11-26,197.26193237304688,197.5125898124284,196.72204575849787,197.0112749336654,14780600
2019-11-27,198.6405792236328,198.6502295134136,197.53188449860403,197.77290637020224,16963100
2019-11-29,197.73431396484372,198.43809358496404,197.63789934913197,198.1392288713844,9854600
2019-12-02,195.70974731445312,197.8114508401896,194.5335594788515,197.74397237004547,28007000
2019-12-03,194.1768493652344,194.2539781235641,192.0751311554665,193.01994741190103,31104100
2019-12-04,195.16021728515625,195.62298985730715,194.88063839477132,195.16986757466387,15300100
2019-12-05,195.54586791992188,195.8543682679821,194.5914160062079,195.8543682679821,14962300
2019-12-06,197.6378936767578,197.7825008853702,196.81841359914213,196.97267109553167,16555300
2019-12-09,196.74131774902344,198.2067199677764,196.65453870502935,197.28120432549093,13984100
2019-12-10,196.57742309570312,197.5222393785112,196.13395111143612,196.83773082348145,21799800
2019-12-11,197.6186370849609,197.82110191781365,196.7123925479372,197.0209075864162,18780800
2019-12-12,199.0937042236328,199.87462745529768,197.1462580664461,197.41620138943853,32612000
2019-12-13,199.74929809570312,200.44344229556225,198.56347455044727,198.98766070742047,32519400
2019-12-16,201.754638671875,202.00529617993843,200.99300114487957,201.0604943455953,21296600
2019-12-17,201.8702850341797,202.17880010147687,201.53284851817435,202.0148922777202,15996100
2019-12-18,202.0244903564453,202.58366273830248,201.8123899801959,202.04377622086915,15443300
2019-12-19,203.2874755859375,203.35495405625457,202.0920018797421,202.11128774732128,17865900
2019-12-20,204.10693359375,204.8878419715313,203.6827328179663,204.25154080785572,27672600
2019-12-23,204.6460876464844,204.97458451238043,204.47218274431629,204.82966376057368,23774700
2019-12-24,204.75238037109372,204.9166288141432,204.28861919408948,204.8296763577115,7089000
2019-12-26,206.55908203125,206.57840970927984,205.0518474842951,205.08083162999048,17067500
2019-12-27,206.38526916503903,207.30313525421423,205.8345406659108,207.283807567568,18134100
2019-12-30,205.03256225585935,206.4045327274029,204.0180727913326,206.2789249172832,21815500
2019-12-31,205.4190216064453,205.5639423504099,204.0567076423772,204.37554802179957,18170900
2020-01-02,208.8489990234375,208.8489990234375,206.7427237306694,207.14851664189183,30969400
2020-01-03,206.9359130859375,208.18229045665748,206.06635913547728,206.08568681560087,27518900
2020-01-06,208.26922607421875,208.29821022071204,205.06152433980196,205.31272519031012,21655300
2020-01-07,208.24024963378903,208.82961853879448,207.5832559653632,208.34652975576375,22139300
2020-01-08,209.8054656982422,210.76198685585325,207.8827816568278,208.211278511591,26397300
2020-01-09,211.583251953125,211.98904480289312,210.34654572258373,211.5349401213833,23547000
2020-01-10,211.0421600341797,212.43345809707876,210.66535137070284,212.4141451603772,21898500
2020-01-13,213.4769592285156,213.50594338001287,211.57358798578744,211.9117560768576,22756900
2020-01-14,212.63633728027344,213.72812252832395,212.3078404819443,213.37062684289705,24418100
2020-01-15,212.72332763671875,213.7184894190505,212.027678561712,212.7523117862856,25742100
2020-01-16,214.761962890625,214.8006182518226,213.3320241230276,213.7861287895451,18805000
2020-01-17,215.82473754882807,215.99864242465432,214.6073444472493,215.7281139004588,24325200
2020-01-21,215.7281494140625,216.2692065515235,215.12912397511656,215.225732896691,21146300
2020-01-22,216.29820251464844,217.53490882286957,216.02767393114397,216.81994674190855,20736400
2020-01-23,216.99383544921875,217.0904591115547,215.16776027559663,216.17259329016707,26496100
2020-01-24,215.1677398681641,218.2401921780909,214.17257815983328,218.00830425609843,37436500
2020-01-27,210.723388671875,211.8634714242368,209.83449210291388,210.30792454261015,42264400
2020-01-28,213.9600372314453,214.4527972673239,211.6508732421054,212.2112580471491,26731900
2020-01-29,214.3078155517578,215.38992956661272,213.36096578875976,215.1483852066756,28924500
2020-01-30,215.07113647460935,215.1677453875597,212.2595561619651,212.92622105493228,39568100
2020-01-31,211.66053771972656,215.99866578651225,210.90690561487224,215.96968163740632,52015800
2020-02-03,214.8585357666016,215.35128093515,212.54937236131457,212.6942930748002,25408600
2020-02-04,219.7764587402344,220.1532674812016,217.05183034962303,217.7957913612209,30691200
2020-02-05,220.50108337402344,222.4624229923246,219.17742459766217,222.42378236979891,38534800
2020-02-06,222.4044342041016,222.46240250390235,220.2691751243333,221.0517766570458,22467100
2020-02-07,221.4479217529297,222.64598738591224,220.81024094459855,221.40928113244055,25884900
2020-02-10,224.12423706054688,224.13389352995077,220.65566273608337,220.7136310379093,21478900
2020-02-11,224.1628570556641,226.10488344435487,223.5734881368261,225.36092257307084,30198000
2020-02-12,226.34646606445312,226.4527462068697,224.9261835897509,225.48656845497447,24471300
2020-02-13,226.05657958984372,226.9841018518355,224.5010330274008,224.77156158237344,22773200
2020-02-14,226.7039337158203,226.91649398809025,225.6508035667476,226.41407745884297,23438500
2020-02-18,226.7908935546875,227.2160141130698,225.36095464779424,225.6024990793567,24394500
2020-02-19,228.9647521972656,229.43818450522548,227.87298158829205,228.14351012349783,22230500
2020-02-20,226.83917236328125,228.93577595486792,224.03726326217645,228.46235837326125,42604000
2020-02-21,222.48171997070312,226.09521475760056,221.5638541996939,225.7087496148704,66017200
2020-02-24,213.9020538330078,216.6653223013416,212.81026845001267,214.1822388444022,84522600
2020-02-25,208.08563232421875,216.41409195365975,207.47695055681987,215.69911533454132,97743000
2020-02-26,209.15814208984372,212.82962025839348,207.6315795713472,209.3803735731684,79537700
2020-02-27,198.68478393554688,209.10017848255677,198.54951964569096,203.76687338893493,121822600
2020-02-28,198.8393096923828,200.16296799823323,191.4673714934004,191.92147604584636,148173700
2020-03-02,209.10015869140625,209.24509417998505,198.97462136466152,201.8151859254803,112933900
2020-03-03,202.39488220214844,212.18226613751332,200.59779125262568,209.76682210550427,131953500
2020-03-04,210.8392639160156,210.94554403510236,204.22094187126055,206.1049998680429,73086200
2020-03-05,204.43353271484372,209.0422043976338,202.99393740034,205.49633406482096,78705500
2020-03-06,200.98426818847656,202.07603884985707,196.04710006992875,197.74756733609053,89828400
2020-03-09,187.0229949951172,194.35627904431743,185.61236928860956,186.93602781136784,116424000
2020-03-10,197.2064971923828,197.3900732828031,187.1292578395108,194.30796458835545,100599200
2020-03-11,188.61720275878903,193.9601640050155,186.2114150933968,192.60752118674336,89168800
2020-03-12,171.32264709472656,184.3273914591908,170.95549482908672,175.93130438482478,137820700
2020-03-13,185.8346405029297,187.90226047185791,172.10526177836573,180.74289394757648,134882000
2020-03-16,163.5738983154297,178.43370229359775,163.43863401824257,168.25985162296467,92054400
2020-03-17,175.97959899902344,178.15349874139,164.0376424912484,169.5351957541098,121257100
2020-03-18,170.62696838378906,173.15834895330045,161.15842504810436,165.80573689969745,114156300
2020-03-19,171.65110778808594,177.28392469723326,165.82505831667152,169.74773682722125,120896500
2020-03-20,164.926513671875,176.68489331616897,164.3468159564392,175.59312265121642,118983900
2020-03-23,165.0456085205078,168.67649557655974,159.69124681632871,165.4909890592112,124639800
2020-03-24,177.82635498046875,177.9909534457531,172.297716950443,174.19546737358618,94881800
2020-03-25,176.509521484375,183.4904985569917,174.26320565451826,178.56217818991402,88754900
2020-03-26,185.8045654296875,186.5985263956676,177.77789190735368,178.02962806104432,79887600
2020-03-27,179.41424560546875,184.45875003681888,178.79457477011715,180.99246122296785,58845000
2020-03-30,185.9401397705078,186.37585803544837,180.42119441380564,181.11832590876983,49356900
2020-03-31,184.3522491455078,189.0482027285665,183.19036813989987,185.63032859355957,62659300
2020-04-01,176.5192108154297,181.69928249496988,175.1152707111234,178.90107933359985,53715400
2020-04-02,180.1016845703125,184.061783490949,175.2217786090109,175.48320662765218,56465300
2020-04-03,177.54551696777344,181.12800372993215,175.53158333510626,179.65628015719153,47487600
2020-04-06,190.2390899658203,191.3719248180283,183.1806528792581,184.42967137555445,64763500
2020-04-07,190.1616668701172,196.22283758625215,189.77437813051856,195.94204069204253,69904500
2020-04-08,194.19918823242188,194.78012122707665,189.93893906770964,191.85604306606663,45940400
2020-04-09,194.47999572753903,196.76503459651985,192.708121052624,195.9226735183586,68252600
2020-04-13,196.58106994628903,196.9586816182412,192.4370186018491,193.64731431632612,42853900
2020-04-14,205.130615234375,205.75028609329124,199.86340554652776,200.6476748614244,63959600
2020-04-15,202.7777862548828,205.101562984662,200.54116204838252,201.85796442968865,47036000
2020-04-16,206.47645568847656,207.5608759566373,203.0295357440073,204.96600895093323,64657400
2020-04-17,208.45167541503903,209.63292538668065,205.34364384020557,209.30372845009063,62863200
2020-04-20,205.9826202392578,209.0228819912969,205.81802182160683,206.58292208882196,38249100
2020-04-21,198.3819732666016,204.45282017795,197.1620006114412,203.91061010898983,72932800
2020-04-22,204.26889038085935,205.605061706172,201.71274617642584,202.45829254517037,40089100
2020-04-23,203.83319091796875,207.62867694757472,203.42653328345236,205.06284086967815,43278500
2020-04-24,207.04771423339844,207.49310957696983,202.8455708695269,204.26887987569603,34231900
2020-04-27,208.71307373046875,209.74909395723236,207.6867453248899,209.32306750039936,36451700
2020-04-28,204.78201293945312,210.417156273618,204.5012308644025,210.417156273618,46862800
2020-04-29,212.04383850097656,212.98302928722555,208.3064442268439,209.32309572242596,48716400
2020-04-30,211.95664978027344,213.05074694800345,210.44620324675049,212.9636092112501,43359500
2020-05-01,205.9826202392578,209.787782258512,204.95627722913352,207.68671101092235,48795000
2020-05-04,208.38389587402344,208.6065861698469,204.4141196445283,204.74333133840707,32841000
2020-05-05,210.7463836669922,213.14760631835168,209.96211437828205,210.5333704312785,37783100
2020-05-06,212.04383850097656,214.0190348795511,211.1821084240607,212.43112727352224,36455200
2020-05-07,214.77423095703125,215.6553149577962,213.41869097087857,214.77423095703125,38624800
2020-05-08,217.71766662597656,217.85321914914917,215.41325895792596,216.44927913612247,31852300
2020-05-11,219.663818359375,220.69014672444607,216.1588068241433,216.39118891163977,35714100
2020-05-12,215.06468200683597,220.8547467891331,215.03563609439263,220.2641219459261,41054100
2020-05-13,212.3730010986328,217.47561184829755,209.82654902132128,215.5875535326887,65521200
2020-05-14,214.783935546875,214.82265851184889,209.1294371170964,211.0465415268539,51549300
2020-05-15,216.17816162109372,216.23625344565752,211.39507107712748,211.830774535472,55747200
2020-05-18,220.2060394287109,221.4163351599265,218.30830399567088,219.09257326563971,42398100
2020-05-19,219.65414428710935,222.54917688980584,219.50891471428065,220.4674594431848,36237300
2020-05-20,224.040283203125,224.3985260444626,222.1909476116701,222.210316481886,37417000
2020-05-21,221.6002960205078,224.76643369790253,221.0871318273485,224.08867106298612,43642900
2020-05-22,222.36520385742188,222.56852525414823,220.27380941782067,221.1936311616651,28762400
2020-05-26,221.7649078369141,226.151033295803,221.52284868312267,225.94769710600616,33055300
2020-05-27,222.9751892089844,223.09138764170208,216.826895964132,221.426019589216,55665600
2020-05-28,222.68472290039065,226.05418185848703,221.7745782063141,221.83267003374587,42784300
2020-05-29,225.9477081298828,226.1800902475429,221.49381357317048,223.0623670126681,50691800
2020-06-01,226.62545776367188,227.00306944925904,224.63089271805157,225.07628805767345,25776000
2020-06-02,228.1455841064453,228.2036759358672,224.64055773211192,227.05147207194187,33383400
2020-06-03,229.17190551757807,229.9271288253184,227.8744721195748,228.75555612919385,37228700
2020-06-04,227.5646514892578,230.23697924027897,226.25752614334232,228.82336204937675,38716100
2020-06-05,232.0766143798828,232.66723924941468,228.1455764634417,228.71683246577604,47365600
2020-06-08,233.8775787353516,234.0034394604322,230.3531977248213,231.9314135054631,32937300
2020-06-09,235.57196044921875,236.42399858446728,232.83184918306884,233.0158164952381,35046300
2020-06-10,238.39920043945312,239.94838480256448,236.7435094667014,237.2663654682512,58084400
2020-06-11,226.5867156982422,235.852731559174,226.52862387060577,234.46816042011628,72919400
2020-06-12,228.38763427734372,232.7640526952803,224.3791356893384,231.49566522231515,72034800
2020-06-15,231.16647338867188,231.844236010276,224.11771257575504,225.0569031993054,45307400
2020-06-16,235.13624572753903,236.62732347366247,231.50535876308732,236.036698603147,48890100
2020-06-17,235.88180541992188,237.70209503015175,235.02007540161236,236.6370288169069,34749300
2020-06-18,236.5208282470703,236.76288738968228,234.7876912865804,235.56226872364465,30578600
2020-06-19,236.4821014404297,239.15442901274,234.74894973399765,238.8930010062161,49422100
2020-06-22,239.31814575195312,239.44422533003413,236.0592128756748,236.35017713263835,24068700
2020-06-23,241.35501098632807,243.5955249484636,240.36570274318527,240.91854972614016,32767400
2020-06-24,236.3793029785156,241.83025079332216,234.87592342537627,240.59844776335257,46032400
2020-06-25,238.62950134277344,238.93017428181236,233.88659144679343,236.4665831169496,36940800
2020-06-26,232.9942626953125,238.56161071359043,232.4704974295816,238.38701735841025,52824600
2020-06-29,235.5354766845703,235.5451853608738,230.21062292758077,232.75180975077345,34377800
2020-06-30,240.1523284912109,240.6954816185556,235.283323299978,235.4676105681441,38909200
2020-07-01,242.95538330078125,243.9544001986041,239.6479509537152,240.19110404769904,34689200
2020-07-02,244.604248046875,246.6216844198314,244.1386903607503,245.4092838206854,31956500
2020-07-06,250.61773681640625,251.14147250072676,247.7467512300504,247.76615378125825,34589000
2020-07-07,248.8912048339844,253.03278297382732,248.59053194415787,250.36550246112344,36578200
2020-07-08,252.16958618164065,252.19868260860088,248.7845735802441,250.2200663760637,30426300
2020-07-09,254.29373168945312,254.96297915532293,249.88060556488915,254.09005668668223,40312900
2020-07-10,256.0298767089844,256.28206547258725,251.46156013525453,254.1482288566093,32885300
2020-07-13,250.7632598876953,261.6748657533167,249.93882152459,258.8814899157776,64108100
2020-07-14,252.5381317138672,252.9455112442429,245.15703799139507,248.2316834195732,72230500
2020-07-15,253.05227661132807,254.7884427594421,249.74484383962744,253.9542956582572,54523900
2020-07-16,251.32574462890625,251.96589558199048,247.93102356230796,250.2588263737659,47594100
2020-07-17,251.6167755126953,252.4799893191609,249.4344545058341,251.7816454129804,35137900
2020-07-20,258.7553405761719,259.3857828613013,251.0056867274725,252.25686262269863,40610100
2020-07-21,256.0589294433594,260.33628102124203,255.21510361635944,260.32657234749234,43243800
2020-07-22,256.96099853515625,257.89214340938474,254.65258330051543,256.5536485523496,29865500
2020-07-23,250.24913024902344,257.261634630794,248.83302538885317,256.55361180032554,51363500
2020-07-24,247.87286376953125,249.2016500283028,243.76041060084464,246.39858056575855,54054500
2020-07-27,252.2956695556641,252.6836317647447,248.7360785478349,249.52171164109936,36445700
2020-07-28,249.08523559570312,252.03380166331524,248.79427133886804,251.51003640139288,31302400
2020-07-29,251.9561920166016,252.81943531314536,250.1521544210128,250.6274059080964,27556900
2020-07-30,253.2753753662109,253.83791630004143,248.833122366084,249.98733026788804,41774500
2020-07-31,257.795166015625,257.9503568403757,253.00375660008,257.9115517342822,53686300
2020-08-03,261.27716064453125,262.02398869254165,259.8125713767434,259.9386657639862,32081600
2020-08-04,262.2470092773437,262.3440072101895,260.02588389351365,260.77271173716053,24911300
2020-08-05,262.8968811035156,263.35274482091995,261.8396715460499,262.7320112310436,21612100
2020-08-06,266.37890625,266.70867557633886,262.06274938543845,262.7029002893726,28048200
2020-08-07,263.3042907714844,266.6117228698469,261.1510663109524,265.8357687942012,44969400
2020-08-10,262.1791687011719,263.7989487172931,258.6486740019986,263.5952441310872,35088400
2020-08-11,257.2132263183594,262.30530907313727,256.6700731924864,261.01529819946995,43104300
2020-08-12,263.6824951171875,264.63302758257805,259.32756282908053,259.37607659954034,38773400
2020-08-13,264.28387451171875,266.5631633689504,263.3430507061098,264.458453048937,31895700
2020-08-14,263.9735412597656,265.1762330913761,262.57685350709846,264.9046565616698,30799500
2020-08-17,267.0384826660156,267.5428306012182,264.01233585555883,265.6902791474636,24803000
2020-08-18,269.6087951660156,270.08404672608617,266.64084088548026,268.1054302721452,23529500
2020-08-19,267.7950439453125,270.62719510235263,267.2809872873798,269.5699853567787,31999400
2020-08-20,271.5097961425781,271.99475631699045,266.5922928701283,266.99967244046746,27723400
2020-08-21,273.3915405273437,273.8474044362509,271.05402810929905,271.70388799632303,34748900
2020-08-24,275.0985412597656,277.3972479843959,272.80951361186663,276.6698076487725,36418500
2020-08-25,277.26141357421875,277.4554094816396,273.87640106694886,274.32255613447313,34866600
2020-08-26,283.1778869628906,283.4300756811203,277.2322715340926,278.5125732733305,42216700
2020-08-27,282.2953186035156,285.0111134642725,280.02570843536205,284.15757878230954,49482700
2020-08-28,283.7307434082031,284.36118559269664,282.1788652312553,283.5367475362293,28021000
2020-08-31,286.0101318359375,287.82387824513165,283.8181022635228,284.2545782826817,36321000
2020-09-01,290.89849853515625,291.01488423087045,286.8927231098277,288.6676641687039,36216200
2020-09-02,293.6531066894531,294.3708383060305,287.95967873723305,294.15745463628843,50836800
2020-09-03,278.7647705078125,289.6375677506086,275.85500988407784,289.13321989835623,110083300
2020-09-04,275.0499267578125,280.239005171676,263.6242692542036,276.9703791964772,123959000
2020-09-08,261.8300476074219,269.85127938829663,261.5487623779727,264.031756459586,99568600
2020-09-09,269.5215148925781,271.62622581441275,264.7882980882476,267.3489024314263,64837900
2020-09-10,264.148193359375,273.7116266168862,262.42173574001816,272.4895170932007,69667500
2020-09-11,262.31500244140625,266.9415124184477,258.8717670198257,265.9036904136556,71809000
2020-09-14,266.88330078125,268.8813344370205,264.74946406167885,266.107346701578,38525200
2020-09-15,270.6659851074219,272.01418867448484,266.8542050301575,270.6368886793367,41849900
2020-09-16,266.3498840332031,271.9269275308393,266.0007268220421,271.46138458262465,42321000
2020-09-17,262.1888732910156,266.1461352525462,258.6583490472368,259.50217500670595,81570800
2020-09-18,258.8426818847656,263.90566813323926,254.73022839238664,263.6147038199577,86251100
2020-09-21,259.46343994140625,259.59921341830085,252.2860046304612,254.5750323803388,57168600
2020-09-22,264.28387451171875,264.86580296911285,258.5225459865864,261.86875301506785,41128900
2020-09-23,256.21417236328125,264.1481140058768,255.33154126128767,263.963826764822,48837300
2020-09-24,257.4071350097656,260.6175684903757,253.36255476884253,253.527454225984,70631700
2020-09-25,263.3916015625,264.20633120873924,256.3499694490855,257.9115568040953,55242400
2020-09-28,268.8619689941406,268.8619689941406,263.4983099217648,268.2605934326366,58438300
2020-09-29,267.64959716796875,269.35663726916766,267.08702665309323,268.2994273838783,27050000
2020-09-30,269.48260498046875,272.6348453984445,267.5718611431266,267.84343759515235,49380800
2020-10-01,273.760009765625,274.37106430192665,271.42249824720426,273.3138547072218,50020200
2020-10-02,266.05889892578125,273.7503616452805,265.21507279837124,267.71745474860865,75497400
2020-10-05,271.7328491210937,272.0529097660157,267.9210698062168,268.0277468213189,28184600
2020-10-06,266.88330078125,272.7319196085046,266.0006696654102,271.0442675846029,49704200
2020-10-07,271.50006103515625,272.29537306134625,268.9394576348941,269.5311243173725,27539700
2020-10-08,272.9452209472656,273.9733338930347,271.87830290931305,273.90543238161666,25443300
2020-10-09,277.115966796875,277.19357700959245,274.2062054120641,274.5941676767809,30201100
2020-10-12,285.67071533203125,288.51257560798655,280.76291942623976,281.8104206584633,79370700
2020-10-13,285.6608581542969,288.1147548315432,284.2932672567562,287.474633611055,64240000
2020-10-14,283.2748413085937,287.43580652099484,281.5289970961958,286.4658864919715,36949100
2020-10-15,281.3739318847656,281.9655691586373,277.9210174087685,278.56116846550367,42514200
2020-10-16,279.8316650390625,284.4484647113318,279.482478401885,283.0226809420512,40570700
2020-10-19,275.26336669921875,282.7123770285439,274.28376733321545,281.75213581287653,36756800
2020-10-20,275.8550720214844,278.9685083023014,274.4389964868495,276.0005541655184,32195400
2020-10-21,275.64166259765625,278.6775179846349,275.1567024297586,276.10723501470113,29306100
2020-10-22,275.6319274902344,277.37780168701426,272.37300968229874,276.4757533655171,32196200
2020-10-23,276.1750793457031,276.3399788101434,273.30412372652256,276.20417576888474,24658500
2020-10-26,272.0335998535156,276.7183027763913,268.43520313886484,273.8861515334657,38421100
2020-10-27,274.1576843261719,274.98212252748715,271.7716885996856,273.0325731902011,30559100
2020-10-28,263.4691467285156,270.25858837055983,263.2169579956481,269.6475338868372,53413500
2020-10-29,268.0762939453125,271.0830232855751,264.3226774083296,264.7882498221216,43246300
2020-10-30,261.27716064453125,266.96087994931355,259.03664690087857,266.0879575140603,65838300
2020-11-02,261.8591003417969,265.292596985061,258.93963068785087,263.6728466159796,39987400
2020-11-03,266.3886413574219,268.493381723662,262.6932468707524,263.7795530212159,43604100
2020-11-04,278.27978515625,280.0838223714743,273.3913794639958,275.05964325423105,75728200
2020-11-05,285.534912109375,286.5048326158513,283.2167878910768,284.7007650820005,52054200
2020-11-06,285.74822998046875,286.47567026810736,281.11201173123675,284.8753075552266,40959800
2020-11-09,279.9092712402344,290.14194726625567,279.4534075552888,288.69674601844906,86537100
2020-11-10,274.8948059082031,278.0373379963617,272.1790114916121,276.5921663187163,69024900
2020-11-11,281.0441589355469,281.5194104839505,274.8560617314328,277.4263450028345,36102900
2020-11-12,279.7250061035156,283.284626596578,278.6096036883944,282.0140333828876,34414600
2020-11-13,282.1788635253906,282.79962663226274,279.21091021974183,281.4417443354976,24806900
2020-11-16,284.380615234375,284.6812881292035,281.2671500723911,281.87820453595083,30168400
2020-11-17,283.4786071777344,284.90439126183,282.83845620124043,284.57462189811247,21843500
2020-11-18,281.383544921875,284.54549435708617,281.2962556527553,282.9257441418384,28069600
2020-11-19,283.5853576660156,283.89573932679536,280.1615395195294,280.8307870257501,22718400
2020-11-20,281.6454162597656,284.25450381610545,281.55812699872547,283.50764636118333,25907300
2020-11-23,281.6552429199219,283.9442412117072,279.4050201384329,282.6445512257505,26875600
2020-11-24,285.6123962402344,286.1070650033078,280.91798612671374,282.7220234514983,24516800
2020-11-25,287.3680114746094,288.00816248287106,285.7288436503381,286.679376286779,23326800
2020-11-27,290.0158996582031,291.1410108407256,288.93927265439135,289.33694355852936,17163100
2020-11-30,290.6075134277344,290.94699145017887,285.9131027619722,290.3359369297025,27836200
2020-12-01,294.3320617675781,295.9615506763064,291.7811661588844,292.886889718392,27521300
2020-12-02,294.7103576660156,295.0498357699497,291.3156358259257,293.1584789049066,23620000
2020-12-03,295.1273803710937,296.6792589428129,294.3999400655649,295.0207033341013,22828700
2020-12-04,296.330078125,296.47558986871053,294.4969439102449,295.1758704491969,19332100
2020-12-07,298.0080261230469,298.3766005902367,296.3300532696479,296.5143405032428,20851000
2020-12-08,299.0167236328125,299.3173965438237,295.7771935338144,297.5327468269897,18341500
2020-12-09,292.24664306640625,299.0845684019358,291.1797249630915,298.80331286530946,48839300
2020-12-10,293.4202880859375,294.5453992226482,289.123548120475,290.20985415602473,27519500
2020-12-11,292.7704162597656,292.8965106208297,289.4920812705601,291.7616909708681,26760400
